,0,1,2,3,Mothes,Fathers,Generation,Fitness,Results
0xfdd93e,20.0,0.3343845609559037,0.01,204.8911618,0x59b003,0xc46bbf,G4,0.001750597783404751,0.142317682828581
0x8e6b3a,22.049324234485912,0.02,0.01,98.0,0x4bdafc,0x615452,G4,0.0014222066618855285,0.16090668838644748
0xbcae2f,20.0,0.02,0.01,98.0,0x675ee3,0x6aec43,G4,0.0014222066618855285,0.16090668838644748
0x74b3e4,20.0,0.09,0.02,204.8911618,0x1dd16c,0xfe376c,G4,0.0022517443270017794,0.11394963243448585
0x510036,20.0,0.02,0.02,196.0,0x74b2b5,0x6cbdf0,G4,0.0023432125866700735,0.10877195290564763
0xa065f9,20.0,0.2,0.02,196.0,0x4aed5,0xf2e9a3,G4,0.0019145920520329234,0.13303457445194694
0x515822,29.37146647942732,0.02,0.02,196.0,0x9d8c4e,0xe1a8d6,G4,0.0023432125866700735,0.10877195290564763
0x1d058a,20.0,0.3,0.02,196.0,0x3b0f46,0x57a1a5,G4,0.0015821581741600284,0.15185242547914235
0x29ca10,20.0,0.05,0.02,204.8911618,0x9535a3,0x51f9fe,G4,0.0023358866771843252,0.10918664551827673
0x520fbb,11.0,0.02,0.01,196.0,0xee9b22,0x556db3,G4,0.0022726187341743998,0.11276800952959773
0x35775e,20.0,0.2,0.01,196.0,0xb6f29c,0x2b8c66,G4,0.002112133778345293,0.12185246870151414
0x2afdf2,10.0,0.05,0.02,146.978220090859,0x791a1,0x3a6066,G4,0.0017106354420011172,0.14457980301934878
0x3eb4d7,20.0,0.1,0.01,196.0,0xf57ac8,0xbb225f,G4,0.0023496418293830496,0.10840801727921694
0xc8e917,18.0,0.02,0.01,204.8911618,0xf223ea,0x4d227b,G4,0.0023676829824696697,0.10738677439833144
0x4aaab2,25.0,0.02,0.02,196.0,0x5c0285,0x3dbf0c,G4,0.0023432125866700735,0.10877195290564763
0x1c856d,20.0,0.1,0.01,196.0,0xfdbea6,0x436192,G4,0.0023496418293830496,0.10840801727921694
0xc08ad4,10.0,0.22341755031898206,0.01,184.4020456,0x9f72b4,0xb6f29c,G4,0.0016537094437511384,0.14780217301814916
0x837fb0,25.0,0.05,0.01,196.0,0x2c8999,0x7305d,G4,0.002449769529543923,0.10274015888470207
0x875443,20.0,0.09,0.01,98.0,0x887b02,0xded424,G4,0.0012050612567315192,0.17319848581568087
0xab6542,20.0,0.02,0.02,196.0,0x1ab395,0x2e03d1,G4,0.0023432125866700735,0.10877195290564763
0x501b8c,10.0,0.05,0.01,196.0,0x378bd2,0x8caee0,G4,0.002195717807504359,0.1171210862713232
0x237831,20.0,0.2,0.01,196.0,0x8b0da4,0x66d805,G4,0.002112133778345293,0.12185246870151414
0x33e9ee,24.861765173817602,0.1,0.01,98.0,0x2ea88b,0x43a083,G4,0.0011713023717067619,0.1751094513084427
0xfa3bb2,20.0,0.02,0.01,196.0,0x8b0da4,0x20f2cb,G4,0.002504973460096794,0.09961526876247227
0x79d5ac,11.0,0.05,0.01,196.0,0xe8155d,0x16304b,G4,0.0022104092880347735,0.11628945595205716
0xacea91,10.0,0.02,0.01,196.0,0x3b9b82,0xe3a55a,G4,0.0022583563006372404,0.113575353087074
0x8c7022,30.0,0.2,0.01,204.8911618,0x6f9cb6,0xc1e37,G4,0.0021696085431037156,0.11859903506241727
0x865cda,20.0,0.05,0.02,225.38027799999998,0xbb857d,0xf59601,G4,0.002441926753209031,0.1031841094160196
0xe59e40,10.0,0.2,0.02,196.0,0x6bb098,0xbd97bb,G4,0.001703340081805439,0.14499276634977232
0x892856,10.0,0.02,0.02,88.2,0xf30a65,0x69e15,G4,0.0007742448278207105,0.19758540880675945
0x190b78,10.0,0.3,0.02,196.0,0x2f4399,0xe6f0ac,G4,0.0013433326339344785,0.16537145508650444
0x966851,10.0,0.18,0.02,204.8911618,0xfe1344,0xb67cc,G4,0.0018239720215862051,0.1381642388650254
0x493f43,20.0,0.05,0.01,196.0,0xa87860,0x65ca7c,G4,0.002449769529543923,0.10274015888470207
0xdbd48d,10.0,0.36,0.01,196.0,0x5dd77d,0x3e46de,G4,0.0012103766867556502,0.17289759900179896
0xda036b,10.0,0.05,0.015582380027197196,184.4020456,0x34d122,0x66b3c7,G4,0.002072391250559634,0.12410214605720365
0xdf7513,11.0,0.1,0.01715589136462927,196.0,0xddad82,0xe9b89,G4,0.0020265368426723583,0.12669779431689435
0xa2e171,20.0,0.02,0.01,204.8911618,0xb7224c,0xe255fd,G4,0.002551959493284967,0.09695556338421367
0x7966c3,20.0,0.05,0.01,196.0,0xfddbc0,0x95dcd6,G4,0.002449769529543923,0.10274015888470207
0xa9ca42,20.0,0.2,0.01,98.0,0x7e742c,0xfa10a7,G4,0.0007876600402411868,0.19682602329995733
0x338522,20.0,0.02,0.01,196.0,0x879209,0x372932,G4,0.002504973460096794,0.09961526876247227
0x7a50bc,10.0,0.1,0.02,225.38027799999998,0x1c9561,0x22db9d,G4,0.0021460957941062796,0.11993000472984318
0x97d9de,11.0,0.05,0.02,196.0,0x88354f,0x801c73,G4,0.0021149341518217875,0.12169394992707885
0x663074,20.0,0.02,0.01,98.0,0x118411,0x9d7b26,G4,0.0014222066618855285,0.16090668838644748
0xa69e62,20.0,0.2,0.012418268993934965,204.8911618,0x1f3dee,0x2f8205,G4,0.0021261376317853343,0.12105976240597187
0x3ce9ce,20.0,0.3,0.02,196.0,0xe2f200,0xc9ca00,G4,0.0015821581741600284,0.15185242547914235
0x935ef,25.0,0.3,0.01,204.8911618,0xbed639,0x2c8999,G4,0.0018729871450080076,0.1353896742011203
0x90c5b1,20.0,0.02,0.01,196.0,0xd51ca8,0x34d122,G4,0.002504973460096794,0.09961526876247227
0xb20371,20.0,0.02,0.01,196.0,0x1fdaca,0x5b3565,G4,0.002504973460096794,0.09961526876247227
0xcb3487,10.0,0.05,0.01,195.56209007709327,0x507c53,0xddf4c,G4,0.002193197005794546,0.1172637795231298
0x5b8164,20.0,0.02,0.02,196.0,0xf29c58,0xc1656a,G4,0.0023432125866700735,0.10877195290564763
0xec4cb2,25.0,0.02,0.01,98.0,0xcaec80,0x7305d,G4,0.0014222066618855285,0.16090668838644748
0xa2bce9,10.0,0.1,0.02,196.0,0x1c9561,0x8343f2,G4,0.001984354538639481,0.12908557837294068
0xa8dad5,25.0,0.02,0.01,184.4020456,0xdb0328,0xefea6,G4,0.002436873096508856,0.10347017821121876
0x5df653,20.0,0.1,0.01,204.8911618,0x686da2,0x838721,G4,0.002400775182342132,0.10551354748371396
0x41bd1e,10.0,0.04106282759883245,0.01,196.0,0x7c24a3,0x4f26af,G4,0.0022147834190640436,0.11604185258922026
0x4bee14,20.0,0.3,0.01,204.8911618,0x95dcd6,0x885c8c,G4,0.0018729871450080076,0.1353896742011203
0x8a98cd,20.0,0.2,0.01,196.0,0xdffebb,0x2ac9c7,G4,0.002112133778345293,0.12185246870151414
0xd16905,20.0,0.02,0.01,204.8911618,0x1fdaca,0x73002,G4,0.002551959493284967,0.09695556338421367
0x7ab214,21.05392428705115,0.2,0.02,196.0,0x9aad04,0x4bdafc,G4,0.0019145920520329234,0.13303457445194694
0x397467,21.301841841415566,0.4,0.02,196.0,0xe3a55a,0xe594a0,G4,0.0011401835740070673,0.17687097123236026
0x931559,18.0,0.06,0.02,196.0,0xee9b22,0x436192,G4,0.002081719052709525,0.12357413371264075
0x9467b5,10.0,0.05,0.01,204.8911618,0xe980b0,0xf30a65,G4,0.002244568838895877,0.11435581024972015
0x475dee,10.0,0.1,0.02,196.0,0xde9a85,0x879209,G4,0.001984354538639481,0.12908557837294068
0x5dc7cc,9.0,0.02,0.02,196.0,0x18aff3,0x8a5f71,G4,0.001970826373703513,0.12985135770345074
0x6e0564,20.0,0.36,0.02,196.0,0x1fdaca,0x61ed94,G4,0.0013333691720239123,0.1659354497766601
0x9046d4,20.0,0.02,0.02,196.0,0x865f95,0x571421,G4,0.0023432125866700735,0.10877195290564763
0x780f2a,9.0,0.1,0.02,196.0,0x4c93ba,0xf1f58a,G4,0.0017703099647460516,0.141201849224993
0xb7bf7d,20.0,0.02,0.01,204.8911618,0x732bf5,0xb54c9c,G4,0.002551959493284967,0.09695556338421367
0xd00b78,20.0,0.05,0.02,196.0,0x8b0da4,0xa87548,G4,0.0022829732891232702,0.1121818765105218
0xe17059,10.0,0.02,0.01,204.8911618,0x61fbbc,0x6de0c,G4,0.002305728411975982,0.11089379325412284
0x71766,10.0,0.22,0.01,204.8911618,0x89e358,0x1ab395,G4,0.0018103634696746782,0.1389345686045981
0x1e0112,10.0,0.02,0.01,196.0,0x2b7190,0x372932,G4,0.0022583563006372404,0.113575353087074
0x3892d5,11.0,0.05,0.02,225.38027799999998,0x2bee40,0xfc0b16,G4,0.0022683407888848257,0.11301016817382735
0x32b0cc,29.37146647942732,0.02,0.01,196.0,0x9d8c4e,0x7f0f4b,G4,0.002504973460096794,0.09961526876247227
0xad6a5a,20.0,0.3,0.02,204.8911618,0xa43f6d,0x1c9561,G4,0.001653783168921429,0.1477979997092182
0x666370,18.0,0.02,0.01,225.38027799999998,0x139cae,0x2a4ce3,G4,0.0024636062983620136,0.10195691063099636
0x319ba1,20.0,0.02,0.01,204.8911618,0xb54c9c,0x571421,G4,0.002551959493284967,0.09695556338421367
0x76d7cb,10.0,0.22,0.02,135.69922479918193,0xbd2ae1,0x89e358,G4,0.0010036744799111895,0.18459824563950056
0xab006,29.37146647942732,0.02,0.02,196.0,0xdcd90d,0xa43f6d,G4,0.0023432125866700735,0.10877195290564763
0x79dbd8,20.0,0.2,0.01,98.0,0xcd6df0,0x73002,G4,0.0007876600402411868,0.19682602329995733
0x4f1c58,25.0,0.02,0.01,204.8911618,0xcaec80,0x818765,G4,0.002551959493284967,0.09695556338421367
0x32f9ac,20.0,0.02,0.01,184.4020456,0x59b003,0x5c82ab,G4,0.002436873096508856,0.10347017821121876
0x88aba9,11.0,0.2,0.01,196.0,0x368825,0xfddbc0,G4,0.0018302998121037428,0.13780604607176306
0xbe039c,10.0,0.02,0.02,196.0,0xce7302,0x405694,G4,0.0021683527878920764,0.11867011871565518
0x50ab59,20.0,0.05,0.01,196.0,0x7fbda1,0xa2f566,G4,0.002449769529543923,0.10274015888470207
0xfca255,20.0,0.1,0.01,184.4020456,0x105095,0xefea6,G4,0.0022755304458142744,0.11260318831395055
0xf7fc9b,20.0,0.2841925101406503,0.01,196.0,0xf2347a,0x8b0da4,G4,0.0018611665525366946,0.13605879417650202
0xc67468,20.0,0.02,0.02,196.0,0xd51ca8,0xf503db,G4,0.0023432125866700735,0.10877195290564763
0x3b82dc,10.0,0.1,0.01,196.0,0x1598e9,0xbde0a4,G4,0.00208215205574611,0.12354962301388495
0xd5f21e,20.0,0.02,0.01,196.0,0x65ca7c,0x2a5d4a,G4,0.002504973460096794,0.09961526876247227
0x45bf47,25.0,0.02,0.01,196.0,0x58e417,0xfa746f,G4,0.002504973460096794,0.09961526876247227
0x9a2aa0,10.0,0.1,0.02,215.47918593525432,0xbf7400,0x88e284,G4,0.0020965167138767343,0.1227364929006477
0x2acd39,20.0,0.02,0.01,196.0,0x20f2cb,0x74b2b5,G4,0.002504973460096794,0.09961526876247227
0xbfd750,20.0,0.05,0.01,196.0,0xce8c91,0x239b6a,G4,0.002449769529543923,0.10274015888470207
0x98a59e,20.0,0.06,0.01,225.38027799999998,0x885c8c,0x93d781,G4,0.002577703973127998,0.09549826369635206
0x5418bd,20.0,0.3,0.02,225.38027799999998,0xc9ca00,0x9535a3,G4,0.0017973218869676891,0.13967280431664186
0x6a2e33,9.0,0.05,0.01,196.0,0xe442b2,0xb129dc,G4,0.0019849582734559066,0.12905140318024336
0x688ee2,11.0,0.3,0.02,196.0,0x2bee40,0xc16e65,G4,0.0013592786924234526,0.16446880775393868
0x536e83,20.0,0.1,0.01,196.0,0xffb83a,0xfb559f,G4,0.0023496418293830496,0.10840801727921694
0x892317,10.0,0.1,0.02,196.0,0x174c,0xb129dc,G4,0.001984354538639481,0.12908557837294068
0x48572d,30.0,0.02,0.01,196.0,0x547dd7,0xcbceef,G4,0.002504973460096794,0.09961526876247227
0xe76077,20.0,0.05,0.01,195.01547945356631,0xfe376c,0x93d781,G4,0.002444131807677478,0.10305928944652797
0xe64a05,20.747903346420173,0.18,0.02,204.8911618,0xb67cc,0x115c29,G4,0.002032662437487987,0.12635104707371014
0xf22440,10.0,0.05,0.02,146.978220090859,0x3a6066,0x174c,G4,0.0017106354420011172,0.14457980301934878
0x542331,10.0,0.2,0.02,196.0,0xadadb6,0x283193,G4,0.001703340081805439,0.14499276634977232
0x164791,18.0,0.02,0.01,196.0,0xdcbee4,0x7e742c,G4,0.00231981780088839,0.1100962451121754
0x9de4fd,10.0,0.02,0.01,98.0,0x1a59f1,0x615452,G4,0.0011666927139836931,0.17537038696540433
0x3d01c5,10.0,0.1,0.02,204.8911618,0xbf7193,0x8378db,G4,0.002038195941943069,0.12603781587368826
0xbe98c3,10.0,0.36,0.01,184.4020456,0xa2f566,0xefea6,G4,0.001105854558325196,0.1788142097107764
0xa1380e,10.0,0.2,0.02,204.8911618,0xe992bf,0xdb0328,G4,0.0017638163496235765,0.1415694287351938
0x84149c,21.301841841415566,0.1,0.01,196.0,0x115c29,0xc1656a,G4,0.0023496418293830496,0.10840801727921694
0xf3cd77,15.847832443758234,0.02,0.01,196.0,0x6de0c,0xbd2ae1,G4,0.002313859907780497,0.11043349938258144
0x55f0e4,25.0,0.02,0.01,225.38027799999998,0x79769a,0x121175,G4,0.002646120965720341,0.0916254310519496
0x28d73b,10.0,0.1,0.01,196.0,0x372932,0xa2f566,G4,0.00208215205574611,0.12354962301388495
0x8a5b7b,11.0,0.3,0.01,184.4020456,0x9f060b,0x66f61a,G4,0.0013921454299572749,0.16260834342756256
0xd0cc47,20.0,0.2,0.01,184.4020456,0x818765,0x3996be,G4,0.00202883131351485,0.12656791281752214
0x2fe5fb,22.0,0.06321207806556205,0.01,225.38027799999998,0xbb2e7b,0x93d781,G4,0.002571958231149326,0.09582350887679872
0xf986a8,22.0,0.2,0.01,98.0,0x8f7f0e,0xa997bf,G4,0.0007876600402411868,0.19682602329995733
0x96e38e,10.0,0.0,0.01,98.0,0x859c5c,0x465bb8,G4,0.0012279832257717667,0.1719009580143348
0xd82d3b,29.37146647942732,0.02,0.01,196.0,0x58e417,0xda4836,G4,0.002504973460096794,0.09961526876247227
0xb1e87c,25.0,0.02,0.01,196.0,0x66be8d,0x3fba1e,G4,0.002504973460096794,0.09961526876247227
0xc16db9,20.0,0.05,0.01,196.0,0x959de9,0xe442b2,G4,0.002449769529543923,0.10274015888470207
0x61dd02,25.0,0.1,0.01,196.0,0x59db06,0xfd84ad,G4,0.0023496418293830496,0.10840801727921694
0x6b2e0b,20.0,0.3,0.018242059600210796,196.0,0x14ad97,0xf2347a,G4,0.0016246932747539737,0.14944467091596372
0xd4aa1,25.0,0.2,0.01,184.4020456,0xda4836,0xf241e9,G4,0.00202883131351485,0.12656791281752214
0x691bae,10.0,0.02,0.01,204.8911618,0x7e4047,0x2f8205,G4,0.002305728411975982,0.11089379325412284
0x7d9a16,28.21523541681647,0.1,0.02,184.4020456,0x1c9561,0x675ee3,G4,0.002092799342521777,0.12294691952990087
0x1fab61,20.0,0.06,0.02,196.0,0x640007,0xee9b22,G4,0.00226204534477895,0.11336652995648445
0xc3e81d,9.0,0.05,0.02,98.0,0xf59601,0xde9f17,G4,0.0007021327311390285,0.20166740761295046
0x6404dc,30.0,0.05,0.02,196.0,0xecb140,0x1169b2,G4,0.0022829732891232702,0.1121818765105218
0xdd8ebc,10.0,0.05,0.01,98.0,0xaf81f5,0x366c9d,G4,0.0010699733423853376,0.18084531249894967
0x294d01,20.0,0.22,0.02,204.8911618,0x108aa2,0x791a1,G4,0.0019192079348533842,0.13277328641526967
0x141d4,20.0,0.02,0.01,204.8911618,0x86ecb,0xb79081,G4,0.002551959493284967,0.09695556338421367
0x5e482c,10.0,0.05,0.02,98.0,0x18aff3,0x5ac671,G4,0.0009267186491913359,0.18895443029620984
0x3cb2dd,10.0,0.05,0.01,196.0,0xf7d7fb,0xb2ba93,G4,0.002195717807504359,0.1171210862713232
0xfeea38,10.0,0.02,0.02,109.23751393907865,0x14cf29,0x8378db,G4,0.0012623987997420112,0.1699528197916862
0xce7124,18.0,0.05,0.02,157.65967958699977,0xcd02d5,0x3bd2b5,G4,0.0018065140060309233,0.13915247248926318
0xf6cb3e,20.0,0.1,0.01,196.0,0xf6fc89,0xfa746f,G4,0.0023496418293830496,0.10840801727921694
0xcc257,20.0,0.05,0.01,204.8911618,0xd51ca8,0xb79081,G4,0.0024982294953211116,0.0999970196396496
0xcf23d2,25.0,0.3,0.01,196.0,0xbed639,0xe3a55a,G4,0.0018073753997578574,0.13910371217959522
0x83fc07,20.0,0.05,0.02,98.0,0xb8e561,0x640660,G4,0.0010636139202672686,0.18120529584000564
0xfac411,25.0,0.05,0.01,196.0,0x6a0203,0xefb657,G4,0.002449769529543923,0.10274015888470207
0xe2475a,10.0,0.22,0.02,196.0,0xfe1344,0x200c79,G4,0.0016386161367008402,0.14865654924898813
0xe5f1dd,20.0,0.36,0.02,196.0,0x838721,0x61ed94,G4,0.0013333691720239123,0.1659354497766601
0x32a23d,10.0,0.05,0.02,146.978220090859,0x3a6066,0x79c952,G4,0.0017106354420011172,0.14457980301934878
0xaa33af,20.0,0.02,0.01,204.8911618,0x418108,0xed5385,G4,0.002551959493284967,0.09695556338421367
0x5eb4e8,20.0,0.05,0.01,196.0,0x4a563a,0xfb559f,G4,0.002449769529543923,0.10274015888470207
0x1352d2,20.0,0.05,0.01,196.0,0x8c6ff5,0xe5c204,G4,0.002449769529543923,0.10274015888470207
0x5ff10f,20.0,0.02,0.01,196.0,0xddc072,0x35da37,G4,0.002504973460096794,0.09961526876247227
0xd35f75,20.0,0.22,0.01,196.0,0xbf7193,0x81a4fd,G4,0.0020573831515133642,0.12495169897840767
0x993042,20.0,0.05,0.01,225.38027799999998,0xbe2015,0x493b5a,G4,0.0025953447745248994,0.0944996832423643
0x14f29d,9.0,0.2,0.01,225.38027799999998,0xb67cc,0x493b5a,G4,0.0017433105382486313,0.14273018679666016
0x4df310,10.0,0.05,0.02,196.0,0x247566,0x8c6ff5,G4,0.0021029415831803587,0.1223728048367283
0xf097c1,10.0,0.1,0.02,184.4020456,0x5357e8,0x8c6ff5,G4,0.0019063181779316863,0.13350292783172607
0xeefc69,20.0,0.02,0.01,196.0,0xb3daa7,0x7e7a30,G4,0.002504973460096794,0.09961526876247227
0x537525,11.0,0.02,0.01,98.0,0x457f90,0xd51ca8,G4,0.0011821261297982227,0.1744967584366368
0x27e36,22.5,0.09,0.02,196.0,0x32539,0xcc1cee,G4,0.0021965227283181634,0.11707552268418285
0x6b0174,20.0,0.02,0.01,204.8911618,0xde9f17,0xc73749,G4,0.002551959493284967,0.09695556338421367
0x868ec,20.0,0.4,0.01,196.0,0xf1e445,0x79c952,G4,0.0014020931318992058,0.16204524085088182
0x9ea714,18.0,0.02,0.01,196.0,0x139cae,0x9df155,G4,0.00231981780088839,0.1100962451121754
0x3898f5,20.0,0.05,0.01,196.0,0x9eb6cc,0x4fa503,G4,0.002449769529543923,0.10274015888470207
0x163823,25.0,0.4,0.01,225.38027799999998,0xb54c9c,0x3fd2dd,G4,0.001631699314047916,0.1490480849706092
0xe0cc47,20.0,0.02,0.01,204.8911618,0x1ab395,0x2ab7ca,G4,0.002551959493284967,0.09695556338421367
0x2d24ba,22.0,0.02,0.01,196.0,0x82ef5a,0x44be62,G4,0.002504973460096794,0.09961526876247227
0x3ba1a6,10.0,0.05,0.02,196.0,0x3a6066,0x56ec08,G4,0.0021029415831803587,0.1223728048367283
0x10a8f,10.0,0.02,0.01,196.0,0xfe1344,0xbb225f,G4,0.0022583563006372404,0.113575353087074
0x3b917f,25.0,0.02,0.01,196.0,0x8bb86,0xbb225f,G4,0.002504973460096794,0.09961526876247227
0xdb1d3,29.37146647942732,0.1,0.01715589136462927,196.0,0x1ad5c4,0xa5d46b,G4,0.0022269583053564908,0.11535267735235735
0xb5ce0c,20.0,0.3,0.02,204.8911618,0xbd2bee,0x26b518,G4,0.001653783168921429,0.1477979997092182
0x69d75c,11.0,0.3,0.02,204.8911618,0xc1656a,0x2bee40,G4,0.0014282954047772725,0.16056202719423426
0x7615ea,25.0,0.02,0.01,184.4020456,0xdb0328,0xdb0328,G4,0.002436873096508856,0.10347017821121876
0xee001d,30.962563903082998,0.05,0.01,184.4020456,0x175eab,0x5545,G4,0.002379532885482721,0.10671599526170092
0x5ce077,20.0,0.02,0.01,204.8911618,0x368825,0xbd6a55,G4,0.002551959493284967,0.09695556338421367
0xb1ff06,20.0,0.05,0.01,196.0,0xa87860,0xefb657,G4,0.002449769529543923,0.10274015888470207
0x19f2de,20.0,0.3,0.01,98.0,0x9d7b26,0xa6bb0f,G4,0.00029538950716201216,0.22469163560107133
0xf80b38,22.0,0.09604970885361633,0.01,98.0,0x95cad7,0x6c5052,G4,0.0011847267423154588,0.17434954739051256
0xea6c6f,10.0,0.1,0.02,196.0,0x29ef6a,0x44be62,G4,0.001984354538639481,0.12908557837294068
0xf9234e,20.0,0.33,0.01,196.0,0x121175,0x3b5731,G4,0.001698374516061947,0.14527384864206055
0xb67b85,9.0,0.02,0.02,196.0,0x2be89e,0x81a4fd,G4,0.001970826373703513,0.12985135770345074
0x89bbd,29.37146647942732,0.02,0.01,204.8911618,0x9d8c4e,0xc494b,G4,0.002551959493284967,0.09695556338421367
0xcd40cd,18.0,0.05,0.02,196.0,0xa95f57,0xcd02d5,G4,0.00210445387907964,0.12228719936497615
0x4fceaa,20.0,0.05,0.02,196.0,0xcaf148,0x1598e9,G4,0.0022829732891232702,0.1121818765105218
0xdee483,10.0,0.05,0.02,196.0,0x984e35,0x1169b2,G4,0.0021029415831803587,0.1223728048367283
0x5b7ea5,20.0,0.05,0.01,98.0,0x16304b,0x6c5052,G4,0.00133303678098747,0.16595426520259254
0x5297fd,10.0,0.02,0.01,184.4020456,0x3e46de,0xf30a65,G4,0.0021896963671827704,0.11746193771422014
0xf531c9,18.0,0.11,0.02,196.0,0xd62c04,0x1eee06,G4,0.001960468505511799,0.13043767827293712
0xc18808,10.0,0.05,0.01,196.0,0x6367d0,0x4bdafc,G4,0.002195717807504359,0.1171210862713232
0x641aa0,10.0,0.02,0.01,196.0,0xc494b,0xdf2dfb,G4,0.0022583563006372404,0.113575353087074
0x69707b,31.965616143186722,0.4,0.01,204.8911618,0xaf8644,0xafe1cc,G4,0.0014785258229835408,0.15771866919207336
0xa488d5,10.0,0.05,0.015582380027197196,184.4020456,0x5152b7,0x7e4047,G4,0.002072391250559634,0.12410214605720365
0xf31e58,9.0,0.1,0.01,196.0,0x4c93ba,0x91050c,G4,0.0018603236071120094,0.13610651019608244
0x40a819,20.747903346420173,0.18,0.01,98.0,0xb67cc,0x855767,G4,0.0008718167754962893,0.1920622220980499
0x3032c,20.0,0.02,0.01,98.0,0xe6f0ac,0xded424,G4,0.0014222066618855285,0.16090668838644748
0xa2c422,20.0,0.02,0.01,196.0,0xd51ca8,0x2b8c66,G4,0.002504973460096794,0.09961526876247227
0xdffb46,25.0,0.2,0.01,204.8911618,0xddf4c,0x95cad7,G4,0.0021696085431037156,0.11859903506241727
0x6943a5,20.0,0.05,0.01,196.0,0xc59afa,0x732bf5,G4,0.002449769529543923,0.10274015888470207
0x702094,10.0,0.05,0.015582380027197196,196.0,0xdf2dfb,0x546730,G4,0.0021449325797396066,0.11999584998846966
0xe327f,20.0,0.02,0.02,196.0,0xa95f57,0xe12de8,G4,0.0023432125866700735,0.10877195290564763
0x86b665,20.0,0.1,0.01,196.0,0x5b3565,0x7361d3,G4,0.0023496418293830496,0.10840801727921694
0xbc546f,20.0,0.02,0.01,196.0,0xaa6e65,0x239b6a,G4,0.002504973460096794,0.09961526876247227
0xc5e734,30.0,0.05,0.02,196.0,0xfdbea6,0xecb140,G4,0.0022829732891232702,0.1121818765105218
0x6ad689,10.0,0.02,0.02,196.0,0x5ac671,0x865f95,G4,0.0021683527878920764,0.11867011871565518
0xa3443d,20.0,0.1,0.01,196.0,0xb89179,0xfb559f,G4,0.0023496418293830496,0.10840801727921694
0x2d47ba,20.0,0.05,0.02,204.8911618,0x936cf0,0x908e1d,G4,0.0023358866771843252,0.10918664551827673
0xb24067,20.0,0.1,0.01,157.0606850483507,0x2ab7ca,0xae169d,G4,0.002057502218947312,0.12494495901180575
0x902b4a,20.0,0.05,0.01,195.01547945356631,0x2bcb73,0xfe376c,G4,0.002444131807677478,0.10305928944652797
0x5194a9,25.0,0.24601340512428405,0.014507619419259574,196.0,0xe980b0,0x32394c,G4,0.0018920064766803177,0.13431306025209555
0xbedf61,10.0,0.02,0.02,196.0,0x3bd2b5,0xaf7a41,G4,0.0021683527878920764,0.11867011871565518
0xa53b0c,10.0,0.05,0.01,195.01547945356631,0xaf81f5,0x6939ee,G4,0.002190034590036391,0.1174427921707089
0x959874,10.0,0.02,0.01,204.8911618,0xc494b,0xb6436a,G4,0.002305728411975982,0.11089379325412284
0x21107f,30.0,0.02,0.01,204.8911618,0xe80a3e,0x640007,G4,0.002551959493284967,0.09695556338421367
0xfb43f,10.0,0.4,0.02,225.38027799999998,0xdcbee4,0x9f060b,G4,0.0011066700144600579,0.17876804975811686
0x5b9106,10.0,0.3,0.01,196.0,0x40a5d1,0x2da719,G4,0.0014681502775745429,0.15830599040338225
0x649627,25.0,0.07140960271059148,0.01,196.0,0xddf4c,0xbb857d,G4,0.0024082067374138856,0.10509287466560203
0x5032cb,20.0,0.02,0.01,196.0,0xbd6a55,0x3c3834,G4,0.002504973460096794,0.09961526876247227
0x15811f,25.0,0.02,0.01,196.0,0xfa746f,0x16304b,G4,0.002504973460096794,0.09961526876247227
0x3f5dcd,20.0,0.05,0.01,98.0,0x6cbd46,0x130b94,G4,0.00133303678098747,0.16595426520259254
0xd9bc7e,10.0,0.05,0.01,204.8911618,0xb7c77d,0x51f9fe,G4,0.002244568838895877,0.11435581024972015
0x1c3399,20.0,0.02,0.01,98.0,0x4ddc86,0x2ab7ca,G4,0.0014222066618855285,0.16090668838644748
0xeb5c83,11.0,0.05,0.01,98.0,0xe99689,0x6c5052,G4,0.0010858634863341275,0.17994583028148642
0xe94742,10.0,0.05,0.02,196.0,0xfe1344,0x1b810,G4,0.0021029415831803587,0.1223728048367283
0x61368,22.0,0.02,0.01,196.0,0x95cad7,0xdcac49,G4,0.002504973460096794,0.09961526876247227
0x2de23f,21.301841841415566,0.1,0.01,184.4020456,0x115c29,0x639cf4,G4,0.0022755304458142744,0.11260318831395055
0x541b2d,20.0,0.2,0.01,98.0,0x7f6aa4,0x6aec43,G4,0.0007876600402411868,0.19682602329995733
0x489abd,20.0,0.05,0.01,196.0,0x5545,0xf223ea,G4,0.002449769529543923,0.10274015888470207
0x31c84a,30.0,0.02,0.02,204.8911618,0x44be62,0x1dd16c,G4,0.0023945175989704827,0.10586776611038166
0xf16854,20.0,0.36,0.01,184.4020456,0xda4836,0xefea6,G4,0.0014753312457210562,0.1578995023833382
0x17e080,10.0,0.05,0.01,196.0,0x546730,0x3cb10d,G4,0.002195717807504359,0.1171210862713232
0x17cd82,25.0,0.02,0.01,196.0,0x79769a,0x732bf5,G4,0.002504973460096794,0.09961526876247227
0xe13ce6,11.0,0.05,0.01,196.0,0x963e92,0x9df155,G4,0.0022104092880347735,0.11628945595205716
0x2b0585,18.0,0.02,0.01,98.0,0x57a1a5,0xdcbee4,G4,0.0012167916297253227,0.17253447283089346
0x9a820a,10.0,0.2,0.01,98.0,0x6c5052,0xda6b81,G4,0.0004790359714629341,0.2142960891874557
